cell_id,city,road_length_arterial_km,road_length_collector_km,road_length_local_km,intersection_density_per_km2,signalized_intersection_fraction,betweenness_centrality_mean,population_density_per_km2,pedestrian_commute_share,land_use_residential_share,land_use_commercial_share,historical_crash_density_per_mile,hdv_claim_freq_per_million_miles
8848e968b7fffff,Phoenix,0.0,0.0,10.374564577941204,89.0931454899691,0.0,3.0146299852170822e-05,226.46981095588754,0.017090620031796504,0.9646430953969313,0.017678452301534364,0.0,0.24900000000000003
8848e968b9fffff,Phoenix,0.0,1.2959879962619374,2.485609925873162,17.582149573867927,0.0,0.000483940832238844,226.42636362878636,0.017090620031796504,0.9646430953969312,0.01767845230153442,0.42557261005261066,13.237133386642375
8848e968bbfffff,Phoenix,1.1200191867212832,1.1641937911394693,0.40043455584462523,19.927922168430467,0.23529411764705882,0.003880783131707249,226.4441543498687,0.0170906200317965,0.9646430953969313,0.017678452301534364,0.0,0.24900000000000003
8848e968bdfffff,Phoenix,0.0,2.936449971539319,5.212922784850067,58.60616782559476,0.0,0.0009061225504228168,1199.0760406105255,0.0011219192092159355,0.8340743360543992,0.08296283197280041,0.0,0.24900000000000003
8848e968c1fffff,Phoenix,0.0,1.3944035296192188,8.759643290333006,96.08491777130486,0.0,0.00014016121285760484,583.011624967973,0.005216566150446939,0.9589634455228568,0.02051827723857158,0.0,0.24900000000000003
8848e968c3fffff,Phoenix,0.4986225926265574,1.0080887820737294,10.592138044396261,111.32616691053906,0.0,8.79661965363429e-05,1312.6562255627446,0.007524315735025331,0.9890300486260618,0.005484975686969096,0.0,0.24900000000000003
8848e968c5fffff,Phoenix,0.0,1.1751010637089092,8.973911775824153,90.22454212667022,0.0,0.00012926865264769515,773.7461239193436,0.006308153211602819,0.9724153040610706,0.013792347969464713,0.0,0.24900000000000003
8848e968c7fffff,Phoenix,0.0,1.763115449604943,10.314184108350371,105.46509196979514,0.0,3.437007045670271e-05,1317.9263804247994,0.007544979686593152,0.9890109890109889,0.0054945054945055305,0.13325367067114674,4.670034387894202
8848e968c9fffff,Phoenix,0.0,0.0,7.785326281148903,71.47371905515051,0.0,0.000224313974541076,336.764465754396,0.0012195121951219512,0.9174107142857144,0.041294642857142794,0.0,0.24900000000000003
8848e968cbfffff,Phoenix,1.1873884243977704,0.7135852559472328,7.72465209359244,119.52231134118894,0.0196078431372549,0.0005694019669056007,469.1808676577836,0.002011498361873826,0.9599953191707872,0.020002340414606412,0.3343875059531319,10.769408324825356
8848e968cdfffff,Phoenix,0.0,0.3979918097590735,11.201377744200178,101.93618435555965,0.0,0.0002151583814110716,336.77029502777026,0.0012195121951219512,0.9174107142857144,0.041294642857142794,0.0,0.24900000000000003
8848e968d1fffff,Phoenix,0.6858239147097258,2.5356528858138305,11.149670472166164,198.06153399174826,0.01775147928994083,0.00028276795754021277,570.7958037369481,0.001491528940810492,1.0,0.0,0.0,0.24900000000000003
8848e968d3fffff,Phoenix,4.967363411052376,0.6973345205205668,8.061491476356883,162.9148192575601,0.04316546762589928,0.0006954173404339675,1475.550732056751,0.024823612465333243,0.9975873127096463,0.001206343645176855,0.1172462691621333,4.138946075365436
8848e968d5fffff,Phoenix,3.6505377246881645,0.3547930600356519,19.004979571257657,400.8040189461307,0.011695906432748537,0.000324919412137746,948.2480331388397,0.008885759647215238,0.9941382969239261,0.0029308515380369604,0.13988029478917638,4.887698145912441
8848e968d7fffff,Phoenix,0.8693568531098226,1.3342058240571064,10.597320129357785,152.36375074735372,0.015384615384615385,0.0005862995120406836,1673.8888514765624,0.03407343754739608,1.0,0.0,0.0,0.24900000000000003
8848e968d9fffff,Phoenix,0.38085706005315256,2.5392518626031615,7.845880274270146,90.23589306336872,0.0,6.282449052342394e-05,550.5686713276493,0.0,0.9999999206117659,3.969411704884962e-08,0.0,0.24900000000000003
8848e968dbfffff,Phoenix,2.956058756242825,0.0,3.3570928127037596,41.01936964939177,0.0,0.0006763427436935426,877.6852216089414,0.0,0.9882549080082498,0.005872545995875111,0.25491935055205706,8.47714971533105
8848e968ddfffff,Phoenix,0.8529544030050936,1.9425620733187556,8.930205001360756,91.40621166239154,0.0,0.0002074798257874239,559.3321829572564,0.0002034630483309372,0.9996482477638312,0.00017587611808439485,0.0,0.24900000000000003
8848e968e1fffff,Phoenix,0.0,1.1201271722496051,6.259334877176424,62.10511107319353,0.0,0.0007952156244894331,947.177989797683,0.01242015854945633,0.9761335457959243,0.011933227102037869,0.0,0.24900000000000003
8848e968e3fffff,Phoenix,2.191288659035024,1.647498987029606,11.448176544062763,206.251162408244,0.03409090909090909,0.0004981522843129569,2014.7305762819044,0.01150518218676197,0.9125994029148717,0.04370029854256413,0.0,0.24900000000000003
8848e968e5fffff,Phoenix,0.6147566360127018,0.7428505840039705,11.336411019411727,137.097648696694,0.0,0.0015705302986946913,848.0261238886325,0.01538644823383217,0.9739360641943947,0.013031967902802644,0.0,0.24900000000000003
8848e968e7fffff,Phoenix,0.9291653553249039,1.5112256170018286,11.483662121421274,149.99830879639177,0.0,0.0008320690717899116,863.2542258664633,0.014090035516147686,0.9712291552234443,0.014385422388277835,0.0,0.24900000000000003
8848e968e9fffff,Phoenix,0.0,1.9396749775473792,5.0706860047576985,67.96018905194032,0.0,0.0003669375579566733,922.4016110904381,0.009668522883337154,0.977105422237293,0.01144728888135349,0.2295665661090386,7.715207937156577
8848e968ebfffff,Phoenix,0.0,0.6796066862869986,7.395332976788085,72.65249333070278,0.0,4.933524083778254e-05,1317.9491984634544,0.0075449796865931515,0.989010989010989,0.005494505494505475,0.0,0.24900000000000003
8848e968edfffff,Phoenix,0.0,0.9668214782560414,7.29692158374932,77.33270035887388,0.0,0.0001115534909836893,862.0195154656368,0.014092608570606843,0.9713749413420929,0.01431252932895355,0.0,0.24900000000000003
8848e9690bfffff,Phoenix,0.0,0.0,0.6711570957840561,1.1712636918069061,0.0,4.0581170098361594e-05,0.12433214048197623,0.0,0.0,0.5,0.0,0.24900000000000003
8848e96911fffff,Phoenix,0.0,0.5250174118706349,6.903229721754474,79.65768664964853,0.0,9.558708286015293e-05,1102.599349863954,0.0,0.9318442534104594,0.0340778732947703,0.0,0.24900000000000003
8848e96913fffff,Phoenix,0.0,1.8803159153622728,16.87840561599493,185.10065606361496,0.0,0.0003442773432445321,1914.8449826994142,0.0,0.8078823919287612,0.0960588040356194,0.0,0.24900000000000003
8848e96915fffff,Phoenix,0.0,0.7486656831499957,6.3004449422835345,83.1706325209059,0.0,0.00019554283544654912,1005.2250585239364,0.006714959169640679,0.9529728273884772,0.02351358630576139,0.0,0.24900000000000003
8848e96917fffff,Phoenix,0.0,0.2457368304505251,12.562989640910352,96.06331873231409,0.0,8.21691274135514e-05,1592.053167151908,0.0,0.9318936877076412,0.034053156146179375,0.0,0.24900000000000003
8848e96919fffff,Phoenix,0.0,0.0,0.6159010181937824,0.0,0.0,1.7903457396335997e-05,0.35573108956987126,0.0,0.5114484294333312,0.24427578528333438,0.0,0.24900000000000003
8848e9691bfffff,Phoenix,0.0,1.3932060067427567,11.666553512750438,135.8888802166411,0.0,0.0007378656243529135,1336.0467016029436,0.00015300064116529773,0.9361896963452878,0.03190515182735609,0.12322925973410394,4.338333026878068
8848e96923fffff,Phoenix,0.0,0.0,0.9156870340130676,8.199521767119636,0.0,0.0007871410789822812,182.30440200767976,0.0,0.7600292611499628,0.11998536942501858,0.0,0.24900000000000003
8848e9692dfffff,Phoenix,0.0,0.0,0.05952054921839492,1.1711877257125076,0.0,2.136479249296096e-06,19.684680173945097,0.0,0.9898448199366685,0.005077590031665746,0.0,0.24900000000000003
8848e96931fffff,Phoenix,0.0,0.0,14.062745296819173,145.261739551923,0.0,0.00017914498520430088,1131.3109529549745,0.007070504856065587,0.8901001040655241,0.054949947967237955,0.11444027918621111,4.045066582318784
8848e96933fffff,Phoenix,2.4170902496830413,0.0,11.7209551277568,192.13455592375965,0.012195121951219513,0.0003106447353601722,1665.388625525327,0.003997043207399261,0.917323618416413,0.041338190791793517,0.11383076337133585,4.0246428758424075
8848e96935fffff,Phoenix,0.0,0.0,12.538512253851625,113.63032493150877,0.0,0.00019488208797804093,1246.3833086922796,0.0,0.7605340163213821,0.11973299183930897,0.0,0.24900000000000003
8848e96937fffff,Phoenix,1.9873687482618614,0.6923248550856316,18.965955212125852,399.492798614571,0.01466275659824047,0.000351122682560905,1396.6294290781966,0.003215374255833517,0.7948630318684511,0.10256848406577446,0.0,0.24900000000000003
8848e96939fffff,Phoenix,0.0,0.0,4.372477802463946,43.34173477464129,0.0,0.00041335444146334147,550.9814458535793,0.010746910263299301,0.9647657574747239,0.017617121262638036,0.0,0.24900000000000003
8848e9693bfffff,Phoenix,0.0,0.6181063777700764,11.558091206983839,107.77659432711896,0.0,0.0001477902864286927,1104.1283319259408,0.010166878140856516,0.963232649831782,0.018383675084108986,0.13217135207362757,4.634362750215309
8848e9693dfffff,Phoenix,0.0,0.0,1.676314664626878,16.39930882077915,0.0,0.0004052392818143912,281.45197451465464,0.0005264763259138957,0.7692923726250005,0.11535381368749975,0.0,0.24900000000000003
8848e96941fffff,Phoenix,0.0,0.0,0.2741989363205347,7.026144712014429,0.0,1.2162983754971125e-05,88.30532752893994,0.027223542389445105,0.9980353279667616,0.0009823360166191786,0.0,0.24900000000000003
8848e96949fffff,Phoenix,0.0,0.0,3.3347464136319016,29.273928882939916,0.0,1.634611482579798e-05,905.4187269916539,0.01636328883198318,0.9946160065925954,0.002691996703702293,0.0,0.24900000000000003
8848e9694bfffff,Phoenix,0.0,0.0,0.5145262078781349,3.5131298465678635,0.0,2.099026039570427e-05,138.54458524640526,0.0,0.9850474505946402,0.007476274702679919,0.0,0.24900000000000003
8848e9694dfffff,Phoenix,0.0,0.0,6.241731650349689,53.863149634274656,0.0,3.676416736174983e-05,977.3305363386064,0.027808069792802616,0.9999994452324933,2.77383753355398e-07,0.0,0.24900000000000003
8848e96951fffff,Phoenix,0.0,0.0,2.1246257275899976,9.369726414627499,0.0,0.00010206042779228667,0.12431810488695516,0.0,0.0,0.5,0.0,0.24900000000000003
8848e96953fffff,Phoenix,0.0,0.0,0.7064379608652424,0.0,0.0,0.0007429934819479439,0.12432786170586271,0.0,0.0,0.5,0.0,0.24900000000000003
8848e96955fffff,Phoenix,0.0,0.0,0.7773634844139959,0.0,0.0,0.00032285901504725917,0.12432024327969808,0.0,0.0,0.5,0.0,0.24900000000000003
8848e96957fffff,Phoenix,0.0,0.0,2.3460667792370136,3.513848699684283,0.0,0.0003627172114622151,0.12433000164634297,0.0,0.0,0.5,0.6859755707448163,19.500444447350283
8848e96959fffff,Phoenix,0.0,0.0,0.7996237288838448,7.026892749384825,0.0,3.676176585380992e-05,0.12430621241293655,0.0,0.0,0.5,0.0,0.24900000000000003
8848e9695bfffff,Phoenix,0.0,0.0,2.28412991123892,2.342470278876671,0.0,0.0006416680246835026,0.12431596539032651,0.0,0.0,0.5,0.0,0.24900000000000003
8848e96961fffff,Phoenix,0.0,0.5864811891776295,8.603923050359134,77.28951043631052,0.0,6.581492183770459e-05,1281.3430136331108,0.04729729729729729,0.9845573702146884,0.007721314892655817,0.0,0.24900000000000003
8848e96963fffff,Phoenix,0.0,0.0,0.509912301760192,1.171139317652702,0.0,8.974936883681767e-06,135.72517103063274,0.04729729729729729,0.9834298584017671,0.008285070799116445,0.0,0.24900000000000003
8848e96965fffff,Phoenix,0.0,1.2013350386053572,12.32495883766371,119.44550142183397,0.0,0.00017382650651026274,1382.8641239843184,0.04589589671258115,0.9708044453350926,0.01459777733245371,0.11897896885975878,4.196799014725243
8848e96967fffff,Phoenix,0.0,0.0,2.073765844125024,9.36896330533725,0.0,2.452869574676941e-05,341.0672748053803,0.04729729729729729,0.9841890115802738,0.007905494209863084,0.0,0.24900000000000003
8848e96969fffff,Phoenix,0.0,0.0,3.8812370818159416,18.735776823865926,0.0,2.299386832953609e-05,799.5909629541125,0.046556602803117006,0.9850461858354411,0.007476907082279438,0.0,0.24900000000000003
8848e9696dfffff,Phoenix,0.0,1.680303752974841,9.19227594208984,101.87414186123226,0.0,0.00023484058409585997,1379.772091711976,0.046357211664213374,0.9753213729418663,0.012339313529066864,0.0,0.24900000000000003
8848e96981fffff,Phoenix,0.0,2.086637673340842,17.166224965800552,290.61901917626625,0.008064516129032258,0.00047681976020200987,2857.025274786353,0.02603478334236025,0.689213428373603,0.1553932858131985,0.5015392863045952,15.175334872341523
8848e96983fffff,Phoenix,0.0,2.194134800023034,11.295608495944634,56.253017024318204,0.0,0.0010172870022586756,2876.4825749030315,0.054059042717238055,0.8752250380258179,0.06238748098709107,0.11930134344169661,4.207552863069546
8848e96985fffff,Phoenix,0.0,3.0625062603175524,17.768224809931287,297.6452118657906,0.007874015748031496,0.0005705837290363863,3167.851427833751,0.042004478526479684,0.4612264726896954,0.2693867636551523,0.07725818611287648,2.7782542357246216
8848e96987fffff,Phoenix,0.0,3.2721966991431635,15.19471838015418,221.4925908168338,0.005291005291005291,0.0009155085285806678,2769.837218588275,0.012947952897097792,0.5819644873006146,0.20901775634969272,0.4357372335828703,13.502377542290452
8848e96989fffff,Phoenix,0.0,1.188902358719055,13.824324916803707,148.8164899528698,0.007874015748031496,0.00032149367078466816,2831.787727010614,0.0,0.7492534887283243,0.12537325563583784,0.10719510657887683,3.801568761265274
8848e9698bfffff,Phoenix,0.0,1.9081595855304365,15.484837746304388,147.65565923826182,0.007936507936507936,0.0003304759199572486,2916.243343998915,0.038562955434219906,0.7988518111054903,0.10057409444725485,0.09252830131508968,3.303726830094449
8848e9698dfffff,Phoenix,0.0,2.4143948580770225,20.323553658670114,280.0515963730511,0.008368200836820083,0.0005942547455658529,1955.3699961287562,0.00041903712189320433,0.738271044355964,0.130864477822018,0.21233373319152815,7.188277183418808
8848e96991fffff,Phoenix,0.0,1.0602266752124414,7.729673936402213,87.90333220596068,0.0,0.001174201842376776,871.0882696629843,0.0,0.9133013249923077,0.043349337503846175,0.0,0.24900000000000003
8848e96993fffff,Phoenix,0.0,0.0,1.155385103152612,4.68852648583195,0.0,5.773176415803115e-06,265.89563334344854,0.0,0.5100917431192661,0.24495412844036696,0.0,0.24900000000000003
8848e96995fffff,Phoenix,0.7848029664872758,1.3020503713845448,8.49645097592661,98.45009279826495,0.03571428571428571,0.0018110780404943085,1078.4481327359497,0.04060975585810489,0.8440829801843808,0.07795850990780961,0.9123867840373705,24.204633154919303
8848e96997fffff,Phoenix,0.8517184998603081,0.0,3.7105991113601084,28.13068950138915,0.0,0.00287893628332645,334.8927423075295,0.008719272308512115,0.6433205611559794,0.17833971942201032,0.0,0.24900000000000003
8848e96999fffff,Phoenix,0.0,0.7199140350799029,12.727495806818682,123.05757283111171,0.0,0.0003645363792914665,1660.7058401799372,0.0,0.9854955680902499,0.007252215954875074,0.0,0.24900000000000003
8848e9699bfffff,Phoenix,0.0,2.054999986326261,6.189273642267988,78.52829009071627,0.029850746268656716,0.0009881251985329874,1135.3254173207606,0.006722786677928179,0.9550390362212093,0.022480481889395332,0.0,0.24900000000000003
8848e9699dfffff,Phoenix,1.0632304229156109,0.9853716057107594,15.08849127741626,146.49466575835743,0.008,0.0018879392951493613,2283.2273086586574,0.039323144458008955,0.9168882305990304,0.041555884700484824,0.09391000382340801,3.3509108527575493
8848e969a1fffff,Phoenix,0.0,1.0128179429996123,12.066107427787086,138.28183532417276,0.0,0.0009546159792360456,1619.9192997844552,0.0,0.7800201404438084,0.1099899297780958,0.36914603889870523,11.729408236837289
8848e969a3fffff,Phoenix,1.0707083467831298,1.059606116744039,12.32274468025087,192.20256975060911,0.0,0.0008178551124930154,660.6121230711832,0.01412979043400032,0.5508247098023377,0.22458764509883117,0.11134974830469556,3.941393320739967
8848e969a5fffff,Phoenix,0.0,2.145854286102752,16.24839512094657,219.13797624992117,0.0053475935828877,0.0010453602018334258,1359.3473792682323,0.0,0.7080042483197306,0.14599787584013468,0.6124420320695794,17.8356164218469
8848e969a7fffff,Phoenix,0.0,1.0155412411703058,7.751590101369431,71.48881093011623,0.0,0.0011026202306681453,663.6551600317191,0.0,0.45856219519668656,0.27071890240165675,0.0,0.24900000000000003
8848e969a9fffff,Phoenix,0.7176760395144417,0.9924532642343865,13.345780364507059,181.63090470566345,0.012903225806451613,0.0006759242441537574,2498.3581620537157,0.005777839780715863,0.8169092744389395,0.09154536278053027,0.2137824327261647,7.232861731396802
8848e969abfffff,Phoenix,0.8352481820163914,1.0014164970582713,16.53407971811201,212.11375010100426,0.0055248618784530384,0.000896547897840145,2452.567946964407,0.04591861543857293,0.5096335093714183,0.24518324531429087,0.2628109884549405,8.711182632682599
8848e969adfffff,Phoenix,0.0,1.894171060101691,15.676036846674434,210.9227617278372,0.005555555555555556,0.00015949367695541143,2491.0726994476904,0.0,0.8590323451677571,0.07048382741612147,0.18319014850950097,6.279868076408252
8848e969b1fffff,Phoenix,0.0,1.2755206050242978,3.7111593562453455,53.91536741673179,0.0,0.0010034444717818484,686.3343788611246,0.020383891097447773,0.6593084748474329,0.17034576257628353,0.3227286512052025,10.441791855331147
8848e969b3fffff,Phoenix,0.7632629927565114,1.7821504730810218,12.729565520957747,152.38084604593402,0.023076923076923078,0.0004359491000533127,579.8713912190765,0.016741432102878186,0.8020188428426747,0.09899057857866267,0.0,0.24900000000000003
8848e969b5fffff,Phoenix,0.19723393189310717,1.6998658100623927,8.206980174686107,125.40976791647071,0.0,0.002548652107676889,741.3946839585702,0.022445203638366978,0.6144404083820101,0.19277979580899496,0.0,0.24900000000000003
8848e969b7fffff,Phoenix,2.4010886942442844,3.851366541320356,12.710878723465651,257.87102253025284,0.04090909090909091,0.0019842250220160743,956.9291130086085,0.0001633863461143127,0.47850148667344233,0.26074925666327886,0.25459834774351964,8.467598994318799
8848e969b9fffff,Phoenix,0.0,1.6129004642748008,11.876787226042298,132.43661989211745,0.017699115044247787,0.001385388318985226,745.3364961693818,0.030765048711846564,0.8029860650445475,0.09850696747772625,0.23860367042414943,7.988592326813934
8848e969bbfffff,Phoenix,0.0,0.0,2.2791524706312325,4.688370361239721,0.0,1.5299318138687127e-05,576.8463667297917,0.016921837228041903,0.8082191780821918,0.0958904109589041,0.0,0.24900000000000003
8848e969bdfffff,Phoenix,0.0,3.083082771527026,16.71540096092171,227.36531192098056,0.0,0.0008839402834191037,651.7379626673757,0.0335305563607036,0.7191041383240976,0.1404479308379512,0.0,0.24900000000000003
8848e969c1fffff,Phoenix,0.0,1.0389189339784535,13.141766508197431,175.74437739277744,0.0,0.00031123825166724355,1788.002337800343,0.004385702435026271,0.644010864159433,0.1779945679202835,0.0,0.24900000000000003
8848e969c3fffff,Phoenix,0.9812212642560408,0.0,10.170447165895792,103.11100579700806,0.011363636363636364,0.000376048254697957,1993.8072021371593,0.004580606390615032,0.9628473225320955,0.018576338733952258,0.0,0.24900000000000003
8848e969c5fffff,Phoenix,0.18825398775101732,1.9410228173836326,16.477776357836497,231.9787403160078,0.010101010101010102,0.0007464439293597567,2674.249287188469,0.0,0.556923806185659,0.22153809690717052,0.0,0.24900000000000003
8848e969c7fffff,Phoenix,0.9953469304326534,1.2040430172806247,18.935046242085207,265.97511643612745,0.004405286343612335,0.0005025061214338183,2217.591799767382,6.545555677415452e-05,0.7357583091968488,0.1321208454015756,0.45688784411558275,14.048331587766782
8848e969c9fffff,Phoenix,0.0,1.4528050362576006,12.100139017103034,128.87180953699846,0.00909090909090909,0.0007096755756147343,746.6237389048905,0.009749190654282985,0.6604514939101924,0.1697742530449038,0.0,0.24900000000000003
8848e969cbfffff,Phoenix,0.0,0.0,4.536825159390647,42.17935148285433,0.0,0.00012023070689716669,676.3321023440734,0.03157025356276968,0.9152044627128652,0.042397768643567424,0.0,0.24900000000000003
8848e969cdfffff,Phoenix,0.0,1.8452109813539408,17.214572030875622,210.8776462101156,0.005555555555555556,0.00037435960670507946,2251.083956610773,2.352394128889731e-05,0.7383469824856349,0.13082650875718255,0.1688733283962299,5.825382106433625
8848e969d1fffff,Phoenix,0.0,2.0190919408029324,9.964412223541093,117.18224131718529,0.0,0.0007535802615661259,2016.7800943427592,0.024271844660194174,0.9643084767367751,0.017845761631612445,0.0,0.24900000000000003
8848e969d3fffff,Phoenix,0.0,1.9543591946626786,11.429731097961312,148.832497182827,0.007874015748031496,0.0003558810674140045,1732.3821954637976,0.018538391250286695,0.9710191705823801,0.014490414708809962,0.1202430992847887,4.238950448524897
8848e969d5fffff,Phoenix,0.8452576111746062,0.9514198671942975,15.721853811060656,139.4445398628813,0.008403361344537815,0.0007330147938826104,2759.0937386280266,0.0037276849330110757,0.8216180919392374,0.0891909540303813,0.0,0.24900000000000003
8848e969d7fffff,Phoenix,0.7323169831026815,1.664549703790419,18.206067242684238,298.83190555459805,0.00784313725490196,0.0008865474480373669,1961.3714808382408,0.017766604787586245,0.9387355098007747,0.030632245099612654,0.23433718276146193,7.859774851509694
8848e969d9fffff,Phoenix,1.0728152805882922,0.21683372660229827,11.797895686845994,145.29763097002063,0.0,0.0009066904291962687,969.4608345187007,0.031053904203730873,0.9870330620267889,0.006483468986605567,0.0,0.24900000000000003
8848e969dbfffff,Phoenix,0.4456009396827798,1.5007024365454693,10.163380153713742,134.76183655482546,0.017391304347826087,0.0002579769471258226,1302.3713792934218,0.01990496062295937,0.9673488607588641,0.01632556962056797,0.0,0.24900000000000003
8848e969ddfffff,Phoenix,1.7039032372945562,0.6927901116483117,14.585789610425246,274.18610428475654,0.008547008547008548,0.0007584444745051888,1355.3968009009418,0.019822174184517493,0.9743514523701756,0.01282427381491219,0.09476497057250362,3.380077436393696
8848e969e1fffff,Phoenix,0.0,0.0,15.671006208540975,166.37542954180802,0.0,4.411533941005735e-05,2251.3707850311416,0.008258527827648115,0.8807040417209909,0.05964797913950454,0.0,0.24900000000000003
8848e969e3fffff,Phoenix,1.0485203970983124,0.9229454835765426,11.943653631562624,165.21600330780103,0.0070921985815602835,0.0006196931619153253,2219.262145843375,0.010054644994135333,0.7716718710590258,0.1141640644704871,0.11565437842465137,4.085715456296462
8848e969e5fffff,Phoenix,0.0,1.0589932853725603,12.824608619252086,119.50715633996987,0.0,0.0001334594810535505,2276.632765333492,0.0038093809555222254,0.8864119075888894,0.05679404620555528,0.0,0.24900000000000003
8848e969e7fffff,Phoenix,0.0,0.979260457587903,16.98808181935862,169.9001965863426,0.0,0.000503460758160191,2309.85624449941,0.005318302176681967,0.8753584419019805,0.062320779049009734,0.17914107418741343,6.151890768256457
8848e969e9fffff,Phoenix,1.6720361605735783,0.8805334275184742,11.300990352521405,180.4249374885211,0.006493506493506494,0.0008519547193712625,1758.9802584813915,0.0010288657212487314,0.8762633911179056,0.061868304441047184,0.11616829932460661,4.102908556274612
8848e969ebfffff,Phoenix,1.3426147462060465,1.7494303645052574,16.481120819147268,311.66613733586223,0.007518796992481203,0.0008949029616333249,2008.0939348006332,0.0014286011547373948,0.7497192016083951,0.12514039919580244,0.24666594617238682,8.230808561317799
8848e969edfffff,Phoenix,2.1431320208067244,0.9054148593945843,12.835944512345788,217.91226057258777,0.010752688172043012,0.0004434469535389284,1697.7207906922424,0.003767369540611019,0.9197165839938901,0.04014170800305494,0.10131545657468502,3.60278971280586
8848e96a07fffff,Phoenix,0.0,0.0,0.16689561836727815,2.3419605098697986,0.0,9.130763272131359e-05,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96a11fffff,Phoenix,0.0,0.0,5.7634391854423805,43.33095109778968,0.0,2.870056512189777e-05,10.026935112321997,0.006195786864931846,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96a13fffff,Phoenix,0.8835192562852727,0.0,3.007609019564867,35.135800487110075,0.03333333333333333,0.00021399136065802056,10.027720224084835,0.006195786864931847,0.9024725274725276,0.0487637362637362,0.0,0.24900000000000003
8848e96a15fffff,Phoenix,0.0,0.0,1.0103438542820917,0.0,0.0,0.00010085614333269279,10.027108240851883,0.006195786864931846,0.9024725274725276,0.0487637362637362,0.0,0.24900000000000003
8848e96a1bfffff,Phoenix,0.40035070303236664,0.19702494537008725,3.1883050209819777,39.818317613415566,0.029411764705882353,4.546241054119329e-05,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96a1dfffff,Phoenix,0.0,0.0,0.1509482510973531,0.0,0.0,5.967819132111999e-07,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96a21fffff,Phoenix,2.1452475150184878,0.0,0.9924716424475052,0.0,0.0,0.0014016458339704153,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96a23fffff,Phoenix,0.0,1.0325907491033324,5.183369498586879,64.40647641722626,0.0,0.000979367017140925,547.1701823150759,0.0,0.9999999999999999,5.551115123125783e-17,0.0,0.24900000000000003
8848e96a25fffff,Phoenix,3.7753286334599574,0.5561858779995149,3.717758560812316,62.05880341504296,0.03773584905660377,0.0011091898933082137,615.3342612008067,2.0668716839112462e-05,0.9995975387117563,0.00020123064412186364,0.19993662576021287,6.804555982396279
8848e96a27fffff,Phoenix,0.0,0.8727224474072138,0.0,0.0,0.0,0.005882807548575063,888.0678057803043,0.0,1.0,0.0,0.0,0.24900000000000003
8848e96a2bfffff,Phoenix,1.8493237677728707,0.0,2.3660109659517774,3.5128810691400845,0.0,0.00043528489473363834,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96a31fffff,Phoenix,0.0,0.0,2.5699948446933534,18.73813010407402,0.0,2.7137872263919827e-05,339.34817132374803,0.0,0.9999361377117645,3.1931144117758326e-05,0.0,0.24900000000000003
8848e96a35fffff,Phoenix,0.0,0.0,0.6437862282456417,2.3422264641697175,0.0,4.685843170399051e-06,270.9980631878693,0.0,0.9998152991440225,9.235042798877435e-05,0.0,0.24900000000000003
8848e96a39fffff,Phoenix,1.8781631967111911,0.3758736447393815,0.9440818742748301,7.026399851563563,0.0,0.0022990580331462723,141.0486032236896,0.00014082360706610194,0.997046169638038,0.0014769151809809755,0.0,0.24900000000000003
8848e96a3bfffff,Phoenix,2.037234559814623,0.0,0.0,4.684612470239825,0.0,0.006098881988763791,134.36514948374392,0.00014797796093487994,0.9968760706749011,0.001561964662549431,0.0,0.24900000000000003
8848e96a3dfffff,Phoenix,1.1144995805782796,1.2558297197579669,5.3883459941720036,74.94698877574722,0.0,0.000711138223157725,389.36902435925225,4.2540046927854106e-07,0.9999910077220457,4.4961389771280835e-06,0.0,0.24900000000000003
8848e96a81fffff,Phoenix,0.0,0.0,0.6472777230567639,1.1715201543922318,0.0,0.0001816246074666966,10.031036268642065,0.006195786864931847,0.9024725274725276,0.0487637362637362,0.0,0.24900000000000003
8848e96a83fffff,Phoenix,0.0,1.0375101769755355,1.4515587723251226,11.716071171090213,0.0,3.9502551657831614e-05,10.03182242717898,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96a85fffff,Phoenix,3.550912296148923,0.0,0.24063059072069892,14.057998879997669,0.0,0.0027624482486403035,235.31974752847435,0.00033875609562984314,0.9746363901614722,0.012681804919263906,0.0,0.24900000000000003
8848e96a87fffff,Phoenix,3.961173659036931,1.6320224622436774,0.10769595412507181,36.31919159415624,0.0,0.00044453109997020493,286.7918810131776,5.7013901357569506e-05,0.9985452169332444,0.000727391533377808,0.28229695924879283,9.282848040776678
8848e96a89fffff,Phoenix,0.0,0.0,0.9749334163517338,1.171453570961384,0.0,1.8599702961749068e-06,10.030076665365671,0.006195786864931846,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
